f_Hz,mean_psd,std_psd,se_psd,n
0.41916167664670656,0.03708894988910359,0.021603262917095332,0.0006831551570947455,1000
0.4291417165668663,0.007611549453085589,0.004402639686196679,0.00013922369125430483,1000
0.43912175648702595,0.004420949899862097,0.0025290322440699453,7.997502167267893e-05,1000
0.4491017964071856,0.003223559251447128,0.0018247921061496613,5.77049931172868e-05,1000
0.45908183632734534,0.0026106348808921,0.001461847198211455,4.622766737483821e-05,1000
0.469061876247505,0.0022519248912750687,0.0012490415262250342,3.949816115004043e-05,1000
0.47904191616766467,0.0020344908744042026,0.0011170832165410033,3.532527300216651e-05,1000
0.48902195608782434,0.0019115355249854989,0.0010382552704974177,3.283251447446062e-05,1000
0.499001996007984,0.001862610220680429,0.0010050500430156546,3.178247298379673e-05,1000
0.5089820359281437,0.0018866672340315394,0.0010137643351364248,3.2058043096773665e-05,1000
0.5189620758483033,0.0019970368990910045,0.001069295621726191,3.3814096567005916e-05,1000
0.5289421157684631,0.002226756077316899,0.0011907305831095453,3.765420722246583e-05,1000
0.5389221556886228,0.002651828265208832,0.0014226597271082512,4.4988450730556655e-05,1000
0.5489021956087824,0.0034689905582061162,0.0018758320135044294,5.931901670533727e-05,1000
0.5588822355289421,0.005353134566543138,0.002910806082682901,9.204777048350371e-05,1000
0.5688622754491018,0.012844671286408685,0.006989478774073378,0.00022102672583473315,1000
0.5788423153692615,0.02964230523526568,0.016098729351813144,0.0005090865218633568,1000
0.5888223552894212,0.006928498150082686,0.0037649512392830815,0.00011905821195608143,1000
0.5988023952095809,0.003980923817412823,0.002159839680641067,6.830012771636454e-05,1000
0.6087824351297405,0.002838728668428046,0.0015348887447698427,4.853744388429559e-05,1000
0.6187624750499002,0.002241762617463704,0.0012079471990116726,3.81986444209758e-05,1000
0.6287425149700598,0.001882482402383772,0.0010116841827253731,3.199226290178152e-05,1000
0.6387225548902196,0.0016511392376052526,0.0008845789783983371,2.7972843420436288e-05,1000
0.6487025948103793,0.001500788351077385,0.000800111999816188,2.530176302651378e-05,1000
0.6586826347305389,0.0014110893550131603,0.0007477306968624867,2.3645320785103763e-05,1000
0.6686626746506986,0.001378867770619181,0.0007267446226959304,2.2981682849988385e-05,1000
0.6786427145708582,0.0014227000913816954,0.0007484320690222285,2.366750012022592e-05,1000
0.688622754491018,0.0016134545219606492,0.0008626657042345302,2.727988484694277e-05,1000
0.6986027944111777,0.0022742407842389965,0.001293056723670653,4.089004390594223e-05,1000
0.7085828343313373,0.008086643570471523,0.005009834104209834,0.00015842486468892422,1000
0.718562874251497,0.003911808546960886,0.002435043604233696,7.70028399120411e-05,1000
0.7285429141716567,0.002041973526581786,0.0011717952317743822,3.7055418837319573e-05,1000
0.7385229540918163,0.0018940842316260956,0.001031053076790203,3.260476111181531e-05,1000
0.7485029940119761,0.002284355571525631,0.0012353696279996252,3.906581776673736e-05,1000
0.7584830339321358,0.00361192656669203,0.001975404597995303,6.246777830034446e-05,1000
0.7684630738522954,0.012077597895930426,0.006631403581732512,0.000209703394020733,1000
0.7784431137724551,0.008418442245777957,0.004602027656813719,0.00014552889250619056,1000
0.7884231536926147,0.0031978449366217906,0.0017281708489352478,5.464956068542157e-05,1000
0.7984031936127745,0.0020326804026066635,0.0010847558450523555,3.430299175546136e-05,1000
0.8083832335329342,0.0015271189695476607,0.0008069852747150596,2.5519115063162754e-05,1000
0.8183632734530938,0.0012463125304476494,0.0006555938961983353,2.073169932090743e-05,1000
0.8283433133732535,0.0010681804963976757,0.0005613663835795459,1.7751963739631115e-05,1000
0.8383233532934131,0.0009450009619436569,0.0004976754158038748,1.5737878494116023e-05,1000
0.8483033932135728,0.000854720491429801,0.00045158245809378335,1.4280291189538945e-05,1000
0.8582834331337326,0.0007854441315344223,0.0004167830488933969,1.3179837246524545e-05,1000
0.8682634730538922,0.0007303986448544954,0.00038954804491569663,1.231859079999176e-05,1000
0.8782435129740519,0.0006854740704791177,0.00036751978311524915,1.1621995998152803e-05,1000
0.8882235528942116,0.0006479939611425587,0.0003492309964215781,1.1043653782222996e-05,1000
0.8982035928143712,0.0006161884261190869,0.00033364496380833286,1.0550780154787784e-05,1000
0.908183632734531,0.000588706219218359,0.00032026466610134916,1.0127657989535817e-05,1000
0.9181636726546907,0.0005646234909307749,0.0003086526200779741,9.760452852250156e-06,1000
0.9281437125748503,0.0005432877624050028,0.00029844043924749154,9.43751533923181e-06,1000
0.93812375249501,0.0005242325870566656,0.0002893103074356859,9.148795220603152e-06,1000
0.9481037924151696,0.00050706546677489,0.00028108482246666153,8.888682546987188e-06,1000
0.9580838323353293,0.0004914654293818232,0.00027365395231033004,8.653697800077398e-06,1000
0.9680638722554891,0.00047719494238556337,0.00026690157367942487,8.4401688391023e-06,1000
0.9780439121756487,0.0004640663320762169,0.0002607301157627246,8.245010204095794e-06,1000
0.9880239520958084,0.00045192895538790707,0.0002550578022445598,8.065635900896157e-06,1000
0.998003992015968,0.0004406595075067797,0.0002498172693545548,7.899915700041755e-06,1000
1.0079840319361277,0.0004301559626528029,0.00024495257078988296,7.746080424096604e-06,1000
1.0179640718562875,0.00042033406580133765,0.00024041513580121368,7.602594131105252e-06,1000
1.0279441117764472,0.0004111212946445642,0.00023616663143179718,7.468244626539916e-06,1000
1.0379241516966067,0.00040245469262403517,0.00023217677076983056,7.3420741541547e-06,1000
1.0479041916167664,0.0003942813386391679,0.00022841790195623276,7.22320828538726e-06,1000
1.0578842315369261,0.00038655539741662637,0.00022486657012825222,7.110905312352582e-06,1000
1.0678642714570858,0.000379236768078172,0.00022150301976184893,7.004540510527299e-06,1000
1.0778443113772456,0.0003722908590556028,0.00021830933422935714,6.903547306397282e-06,1000
1.0878243512974053,0.00036568756991268596,0.00021526938926292493,6.807415805842383e-06,1000
1.0978043912175648,0.00035939876575425306,0.0002123716876400153,6.715782434762776e-06,1000
1.1077844311377245,0.0003533995682710454,0.00020960594549413798,6.628321988745835e-06,1000
1.1177644710578842,0.00034766844777420533,0.00020696197447840866,6.5447122839741e-06,1000
1.127744510978044,0.00034218652011983194,0.00020443008098490568,6.464646781649798e-06,1000
1.1377245508982037,0.00033693825878426496,0.00020199922225046748,6.387776278940407e-06,1000
1.1477045908183632,0.00033191016541311516,0.00019965870078578223,6.31376249153122e-06,1000
1.157684630738523,0.000327084560336556,0.00019740800079531495,6.242589108535261e-06,1000
1.1676646706586826,0.0003224476358081173,0.00019524292428803588,6.174123377820021e-06,1000
1.1776447105788423,0.0003179875160274199,0.00019315852411509073,6.1082088568024665e-06,1000
1.187624750499002,0.0003136935084904112,0.00019115006844752568,6.04469591191267e-06,1000
1.1976047904191618,0.0003095558981183422,0.00018921313669868913,5.983444751926504e-06,1000
1.2075848303393213,0.0003055658091692422,0.00018734363547360776,5.924325932329181e-06,1000
1.217564870259481,0.00030171510018047186,0.0001855377877513511,5.867220013231599e-06,1000
1.2275449101796407,0.00029799628028408373,0.00018379211059291878,5.812016854431833e-06,1000
1.2375249500998005,0.00029440244047667584,0.00018210338853375966,5.758614774012708e-06,1000
1.2475049900199602,0.00029092719630355985,0.0001804686455882098,5.706919663044406e-06,1000
1.2574850299401197,0.0002875646401902441,0.00017888511634555216,5.65684407156161e-06,1000
1.2674650698602794,0.00028430930295453435,0.0001773502149256893,5.60830622685568e-06,1000
1.2774451097804391,0.0002811561249445655,0.00017586149944471283,5.5612289097772924e-06,1000
1.2874251497005988,0.00027810043593929853,0.00017441663203659593,5.515538190511358e-06,1000
1.2974051896207586,0.000275137931610172,0.0001730133527325433,5.4711626025695355e-06,1000
1.307385229540918,0.0002722646047928433,0.00017164953220901618,5.4280348108292455e-06,1000
1.3173652694610778,0.00026947660387466267,0.00017032334499594533,5.386097088858296e-06,1000
1.3273453093812375,0.00026677014622945253,0.00016903335826675656,5.345304126702023e-06,1000
1.3373253493013972,0.0002641416022374406,0.0001677783551006805,5.305617441946794e-06,1000
1.347305389221557,0.0002615875954812742,0.00016655713896537999,5.266999196917814e-06,1000
1.3572854291417165,0.000259105012607241,0.00016536848618785519,5.229410695677176e-06,1000
1.3672654690618762,0.00025669096940331805,0.00016421117062915693,5.1928131643068084e-06,1000
1.377245508982036,0.00025434277241724617,0.00016308399764394343,5.157168824803949e-06,1000
1.3872255489021956,0.00025205788327183455,0.00016198583575063703,5.122441896579439e-06,1000
1.3972055888223553,0.00024983389010084435,0.00016091563893637787,5.088599301802288e-06,1000
1.407185628742515,0.00024766849462731446,0.0001598724463190047,5.05561065471057e-06,1000
1.4171656686626746,0.0002455595133921469,0.0001588553616330231,5.02344761290078e-06,1000
1.4271457085828343,0.0002435048806455654,0.00015786353194763126,4.992083204332716e-06,1000
1.437125748502994,0.00024150264542323576,0.00015689613698590456,4.961491489572438e-06,1000
1.4471057884231537,0.00023955096412986782,0.00015595238671088716,4.9316474854577854e-06,1000
1.4570858283433135,0.0002376480919240912,0.00015503152188149435,4.902527182677548e-06,1000
1.467065868263473,0.00023579237465927663,0.00015413281474274218,4.8741075675984505e-06,1000
1.4770459081836327,0.0002339822418301955,0.00015325556906777666,4.846366623594222e-06,1000
1.4870259481037924,0.0002322162004598526,0.00015239911957802126,4.819283312709062e-06,1000
1.4970059880239521,0.000230492829749207,0.00015156283094583373,4.7928375441188674e-06,1000
1.5069860279441119,0.00022881077632938104,0.00015074609656262934,4.767010135175881e-06,1000
1.5169660678642716,0.0002271687499958117,0.0001499483371989133,4.741782769035187e-06,1000
1.526946107784431,0.00022556551983768454,0.00014916899963536359,4.717137951365754e-06,1000
1.5369261477045908,0.0002239999107000472,0.00014840755531193343,4.693058967631302e-06,1000
1.5469061876247505,0.000222470799932119,0.00014766349902162301,4.669529841783738e-06,1000
1.5568862275449102,0.00022097711438613757,0.00014693634766316664,4.6465352968196615e-06,1000
1.56686626746507,0.00021951782763840314,0.00014622563905937575,4.624060717413087e-06,1000
1.5768463073852295,0.0002180919574093499,0.00014553093084340948,4.602092114696232e-06,1000
1.5868263473053892,0.00021669856316324646,0.00014485179941254686,4.5806160931748815e-06,1000
1.596806387225549,0.00021533674387098125,0.00014418783894743073,4.5596198197141635e-06,1000
1.6067864271457086,0.0002140056359216936,0.00014353866049374107,4.539090994498509e-06,1000
1.6167664670658684,0.0002127044111708873,0.00014290389110264146,4.519017823850179e-06,1000
1.6267465069860279,0.00021143227511425717,0.0001422831730258918,4.499388994776498e-06,1000
1.6367265469061876,0.00021018846517788744,0.00014167616296126,4.480193651107673e-06,1000
1.6467065868263473,0.0002089722491166079,0.0001410825313436896,4.461421371081548e-06,1000
1.656686626746507,0.0002077829235133233,0.0001405019616777041,4.443062146232374e-06,1000
1.6666666666666667,0.00020661981237284535,0.00013993414990670232,4.425106361446179e-06,1000
1.6766467065868262,0.00020548226580431708,0.00013937880381521855,4.407544776058569e-06,1000
1.686626746506986,0.00020436965878660178,0.0001388356424608335,4.390368505890182e-06,1000
1.6966067864271457,0.00020328139001115763,0.00013830439563318047,4.373569006138958e-06,1000
1.7065868263473054,0.0002022168807969461,0.0001377848033383246,4.357138055074774e-06,1000
1.7165668662674651,0.00020117557407194048,0.00013727661530753155,4.341067738505356e-06,1000
1.7265469061876249,0.00020015693341588194,0.0001367795905300233,4.3253504350007115e-06,1000
1.7365269461077844,0.00019916044215913408,0.00013629349680966698,4.309978801874401e-06,1000
1.746506986027944,0.00019818560253282583,0.00013581811034559917,4.294945761921721e-06,1000
1.7564870259481038,0.0001972319348659193,0.00013535321533667105,4.2802444909111495e-06,1000
1.7664670658682635,0.00019629897682535405,0.0001348986036093114,4.26586840581635e-06,1000
1.7764471057884232,0.00019538628269596256,0.0001344540742680773,4.25181115376561e-06,1000
1.7864271457085827,0.00019449342269732,0.00013401943336785915,4.238066601676057e-06,1000
1.7964071856287425,0.00019361998233513732,0.00013359449360645452,4.224628826531985e-06,1000
1.8063872255489022,0.00019276556178512711,0.00013317907403610223,4.211492106262768e-06,1000
1.816367265469062,0.00019192977530754462,0.00013277299979249656,4.198650911173528e-06,1000
1.8263473053892216,0.00019111225069077276,0.0001323761018398445,4.186099895883145e-06,1000
1.8363273453093814,0.00019031262872246945,0.0001319882167306076,4.173833891726627e-06,1000
1.8463073852295409,0.00018953056268686537,0.00013160918637869487,4.161847899582834e-06,1000
1.8562874251497006,0.0001887657178868838,0.00013123885784500726,4.150137083092801e-06,1000
1.8662674650698603,0.0001880177711897882,0.00013087708313437663,4.13869676223839e-06,1000
1.87624750499002,0.00018728641059511067,0.0001305237190030687,4.127522407254991e-06,1000
1.8862275449101797,0.00018657133482366992,0.00013017862677614382,4.116609632855968e-06,1000
1.8962075848303392,0.0001858722529265158,0.00012984167217404893,4.105954192749013e-06,1000
1.906187624750499,0.00018518888391271204,0.00012951272514790437,4.095551974427455e-06,1000
1.9161676646706587,0.00018452095639491558,0.00012919165972298074,4.08539899422057e-06,1000
1.9261477045908184,0.00018386820825180014,0.00012887835384989166,4.0754913925878784e-06,1000
1.9361277445109781,0.00018323038630645464,0.00012857268926301223,4.065825429641944e-06,1000
1.9461077844311376,0.00018260724601999422,0.00012827455134560684,4.056397480883343e-06,1000
1.9560878243512974,0.0001819985511997225,0.00012798382900108056,4.0472040331292705e-06,1000
1.966067864271457,0.0001814040737213213,0.0001277004145297093,4.038241680615412e-06,1000
1.9760479041916168,0.00018082359326464362,0.00012742420351012304,4.029507121248113e-06,1000
1.9860279441117765,0.00018025689706279354,0.00012715509468475155,4.020997152981848e-06,1000
1.996007984031936,0.00017970377966425904,0.0001268929898484283,4.012708670296578e-06,1000
2.0059880239520957,0.00017916404270788513,0.00012663779373935484,4.004638660749729e-06,1000
2.0159680638722555,0.0001786374947104797,0.00012638941393172678,3.996784201580738e-06,1000
2.025948103792415,0.00017812395086678456,0.00012614776072945185,3.9891424563501155e-06,1000
2.035928143712575,0.00017762323286143027,0.00012591274706059977,3.981710671601664e-06,1000
2.0459081836327346,0.00017713516869242494,0.00012568428837241632,3.974486173542525e-06,1000
2.0558882235528944,0.0001766595925055571,0.0001254623025269617,3.967466364742978e-06,1000
2.065868263473054,0.00017619634443905794,0.00012524670969757797,3.960648720862451e-06,1000
2.0758483033932134,0.00017574527047780044,0.0001250374322665018,3.954030787411755e-06,1000
2.085828343313373,0.00017530622231632907,0.00012483439472394314,3.947610176561668e-06,1000
2.095808383233533,0.00017487905723008384,0.0001246375235689163,3.941384564006939e-06,1000
2.1057884231536925,0.00017446363795427914,0.00012444674721197904,3.9353516858906285e-06,1000
2.1157684630738522,0.00017405983257002362,0.00012426199587989555,3.929509335789289e-06,1000
2.125748502994012,0.00017366751439741625,0.0001240832015220758,3.923855361754314e-06,1000
2.1357285429141717,0.0001732865618954716,0.0001239102977184824,3.918387663399698e-06,1000
2.1457085828343314,0.000172916858568866,0.00012374321958856066,3.9131041890221555e-06,1000
2.155688622754491,0.0001725582928815848,0.00012358190370062358,3.908002932735619e-06,1000
2.165668662674651,0.0001722107581776423,0.00012342628798103574,3.903081931599383e-06,1000
2.1756487025948106,0.00017187415260912933,0.00012327631162245564,3.89833926271647e-06,1000
2.18562874251497,0.000171548379071893,0.00012313191499033319,3.893773040276826e-06,1000
2.1956087824351296,0.00017123334514923,0.0001229930395267912,3.889381412517782e-06,1000
2.2055888223552893,0.00017092896306403207,0.0001228596276509522,3.8851625585721144e-06,1000
2.215568862275449,0.00017063514963990535,0.0001227316226546815,3.881114685171147e-06,1000
2.2255489021956087,0.00017035182627186317,0.0001226089685926226,3.877236023167369e-06,1000
2.2355289421157685,0.00017007891890731032,0.00012249161016526637,3.873524823836758e-06,1000
2.245508982035928,0.00016981635803815684,0.00012237949259362644,3.869979354915665e-06,1000
2.255489021956088,0.00016956407870506528,0.00012227256148389872,3.866597896320976e-06,1000
2.2654690618762476,0.00016932202051503383,0.00012217076268021678,3.863378735493823e-06,1000
2.2754491017964074,0.00016909012767374825,0.00012207404210329338,3.860320162296989e-06,1000
2.285429141716567,0.00016886834903445485,0.00012198234557234225,3.857420463383571e-06,1000
2.2954091816367264,0.00016865663816545705,0.00012189561860716405,3.854677915938399e-06,1000
2.305389221556886,0.00016845495343882825,0.00012181380620664804,3.852090780673633e-06,1000
2.315369261477046,0.00016826325814349574,0.00012173685259914972,3.849657293935021e-06,1000
2.3253493013972055,0.00016808152062660185,0.0001216647009591853,3.847375658742981e-06,1000
2.3353293413173652,0.00016790971446795704,0.0001215972930836384,3.845244034553367e-06,1000
2.345309381237525,0.00016774781869355307,0.00012153456901908274,3.843260525472374e-06,1000
2.3552894211576847,0.0001675958180354996,0.00012147646662990098,3.841423166599255e-06,1000
2.3652694610778444,0.00016745370324742652,0.00012142292109457285,3.839729908097556e-06,1000
2.375249500998004,0.00016732147148628717,0.00012137386431487648,3.83817859651242e-06,1000
2.385229540918164,0.0001671991267734703,0.00012132922422001441,3.836766952765119e-06,1000
2.3952095808383236,0.0001670866805498142,0.00012128892394533765,3.835492546182029e-06,1000
2.405189620758483,0.0001669841523397259,0.00012125288086443758,3.834352763886689e-06,1000
2.4151696606786426,0.00016689157053752834,0.00012122100545618063,3.833344774972292e-06,1000
2.4251497005988023,0.00016680897332085887,0.0001211931999995542,3.832465489229087e-06,1000
2.435129740518962,0.0001667364096733768,0.00012116935712012863,3.831711511179471e-06,1000
2.4451097804391217,0.00016667394044277565,0.00012114935828909752,3.831079092613479e-06,1000
2.4550898203592815,0.00016662163922566282,0.00012113307256059205,3.830564092659155e-06,1000
2.465069860279441,0.00016657959257095731,0.00012112035624530487,3.830161967461632e-06,1000
2.475049900199601,0.00016654789843659207,0.00012111105498437256,3.829867835765056e-06,1000
2.4850299401197606,0.00016652666140840391,0.00012110501027356532,3.829676685225577e-06,1000
2.4950099800399204,0.0001665159874335555,0.00012110206664897901,3.8295835996428845e-06,1000
